"中日医院","[""三级甲等"", ""综合医院""]","朝阳区樱花东路2号(本部);朝阳区双泉堡...","[""呼吸与危重症医学科"", ""心脏内科"", ""神经科"", ""消化内科"", ""内分泌科"", ""肾内科"", ""急诊科"", ""风湿免疫科"", ""血液科"", ""综合内科"", ""胸外科"", ""普通外科（乳腺肿瘤中心）"", ""胃肠外科"", ""泌尿外科"", ""整形外科"", ""神经外科"", ""肛肠科"", ""心脏血管外科"", ""脊柱外科"", ""骨关节外科"", ""肝胆外科"", ""心血管外科"", ""创伤骨科"", ""骨科"", ""普通外科四部"", ""肺移植中心"", ""妇产科"", ""儿科"", ""妇科内分泌"", ""口腔医学中心"", ""手术麻醉科"", ""眼科"", ""中医肺病科"", ""中西医结合心脏内科"", ""耳鼻喉科"", ""皮肤病与性病科"", ""中西医结合肿瘤内科"", ""放射诊断科"", ""康复医学科"", ""中医风湿病科"", ""干部保健科"", ""中医老年病科"", ""超声诊断科"", ""中医妇科"", ""中医消化科"", ""全国疼痛诊疗中心"", ""病理科"", ""感染疾病科"", ""内分泌科中医门诊"", ""药学部"", ""检验科"", ""放射肿瘤科"", ""推拿科"", ""中医针灸科"", ""国际部激光医学中心"", ""中西医结合内科"", ""营养科"", ""男科"", ""核医学科"", ""健康体检中心"", ""毛发医学中心"", ""中医外科"", ""国际医疗部"", ""重症医学科"", ""介入超声医学科"", ""中医内科"", ""预防保健科"", ""心理咨询科"", ""口腔正畸科"", ""综合外科（创面修复与整形）""]","["" 第6名 "", ""第11名"", ""39277 万次"", ""343640 位"", ""8005"", "" 150"", ""98%""]","{""呼吸科"": ""第二名"", ""肾病科"": ""第五名"", ""肝胆外科"": ""第九名""}""中日医院","[""三级甲等"", ""综合医院""]","朝阳区樱花东路2号(本部);朝阳区双泉堡...","[""呼吸与危重症医学科"", ""心脏内科"", ""神经科"", ""消化内科"", ""内分泌科"", ""肾内科"", ""急诊科"", ""风湿免疫科"", ""血液科"", ""综合内科"", ""胸外科"", ""普通外科（乳腺肿瘤中心）"", ""胃肠外科"", ""泌尿外科"", ""整形外科"", ""神经外科"", ""肛肠科"", ""心脏血管外科"", ""脊柱外科"", ""骨关节外科"", ""肝胆外科"", ""心血管外科"", ""创伤骨科"", ""骨科"", ""普通外科四部"", ""肺移植中心"", ""妇产科"", ""儿科"", ""妇科内分泌"", ""口腔医学中心"", ""手术麻醉科"", ""眼科"", ""中医肺病科"", ""中西医结合心脏内科"", ""耳鼻喉科"", ""皮肤病与性病科"", ""中西医结合肿瘤内科"", ""放射诊断科"", ""康复医学科"", ""中医风湿病科"", ""干部保健科"", ""中医老年病科"", ""超声诊断科"", ""中医妇科"", ""中医消化科"", ""全国疼痛诊疗中心"", ""病理科"", ""感染疾病科"", ""内分泌科中医门诊"", ""药学部"", ""检验科"", ""放射肿瘤科"", ""推拿科"", ""中医针灸科"", ""国际部激光医学中心"", ""中西医结合内科"", ""营养科"", ""男科"", ""核医学科"", ""健康体检中心"", ""毛发医学中心"", ""中医外科"", ""国际医疗部"", ""重症医学科"", ""介入超声医学科"", ""中医内科"", ""预防保健科"", ""心理咨询科"", ""口腔正畸科"", ""综合外科（创面修复与整形）""]","["" 第6名 "", ""第11名"", ""39277 万次"", ""343640 位"", ""8005"", "" 150"", ""98%""]","{""呼吸科"": ""第二名"", ""肾病科"": ""第五名"", ""肝胆外科"": ""第九名""}"
"安贞医院","[""三级甲等"", ""综合医院""]","北京市朝阳区安贞路2号","[""心脏内科中心"", ""急诊危重症中心"", ""神经内科"", ""呼吸与危重症医学科"", ""消化内科·普内科"", ""内分泌科"", ""风湿免疫科"", ""肾内科"", ""感染科"", ""血液科"", ""心脏外科中心"", ""普外科"", ""血管外科"", ""骨科"", ""泌尿外科"", ""整形美容和激光医学科"", ""胸外科"", ""神经外科"", ""肛肠科"", ""小儿心脏中心外科"", ""小儿心脏中心内科"", ""妇产科"", ""胎儿心脏病母胎医学会诊中心"", ""儿科"", ""麻醉中心"", ""口腔科"", ""医学影像科"", ""耳鼻咽喉头颈外科"", ""眼科"", ""全科"", ""高血压科"", ""超声诊断科"", ""疼痛科"", ""体外循环科"", ""皮肤性病科"", ""精神心理科"", ""介入诊疗科"", ""中医理疗科"", ""临床营养科"", ""病理科"", ""神经介入科"", ""核医学科"", ""药剂科"", ""综合外科监护病房"", ""体检科"", ""输血科""]","["" 第12名 "", ""第28名"", ""29918 万次"", ""313635 位"", ""6078"", "" 48"", ""99%""]","{""小儿心脏病专科"": ""第二名"", ""心血管内科"": ""第二名"", ""心血管外科"": ""第二名"", ""血管外科"": ""第九名""}"
"北京朝阳医院","[""三级甲等"", ""综合医院""]","院本部:北京市朝阳区工人体育场南路8号...","[""心脏中心"", ""呼吸与危重症医学科"", ""神经内科"", ""消化内科"", ""内分泌科"", ""血液科"", ""综合科"", ""高压氧科"", ""肾病内科"", ""风湿免疫科"", ""急诊科"", ""感染科"", ""泌尿外科"", ""骨科"", ""普外科"", ""肝胆胰脾外科"", ""疝和腹壁外科"", ""胸外科"", ""血管外科"", ""心外科"", ""神经外科"", ""整形外科"", ""乳腺外科"", ""妇科"", ""儿科"", ""产科"", ""小儿呼吸科"", ""中医科"", ""眼科"", ""放射科"", ""口腔科"", ""耳鼻咽喉头颈外科"", ""皮肤性病科"", ""生殖中心"", ""药事部"", ""肿瘤科"", ""超声医学科"", ""临床心理科"", ""职业病科"", ""神经介入科"", ""营养科"", ""手麻科"", ""检验科"", ""外科ICU"", ""甲状腺颈部外科"", ""疼痛科"", ""病理科"", ""理疗科"", ""放疗科"", ""核医学科""]","["" 第19名 "", ""第48名"", ""19500 万次"", ""187827 位"", ""4781"", "" 59"", ""99%""]","{""呼吸科"": ""第三名"", ""血液科"": ""第八名""}"
"儿研所","[""三级甲等"", ""儿童医院""]","总院:北京市朝阳区雅宝路2号","[""呼吸内科"", ""普外科"", ""神经内科"", ""重症医学科"", ""新生儿内科"", ""血液科"", ""心血管内科"", ""消化内科"", ""皮肤科"", ""内分泌科"", ""保健科"", ""普通内科"", ""肾内科"", ""风湿免疫科"", ""小儿泌尿外科"", ""耳鼻喉科"", ""骨科"", ""感染科"", ""神经外科"", ""心脏外科"", ""变态反应(过敏)科"", ""胸部及肿瘤外科"", ""眼科"", ""药剂科"", ""口腔科"", ""检验中心"", ""中医科"", ""超声科"", ""放射科"", ""麻醉科"", ""临床营养科"", ""病理科"", ""遗传室""]","["" 第31名 "", ""第87名"", ""11932 万次"", ""160160 位"", ""4004"", "" 62"", ""98%""]","{""小儿外科"": ""第五名"", ""小儿内科"": ""第九名""}"
"战略支援部队特色医学中心（原解放军第306医院）","[""三级甲等"", ""综合医院""]","北京市朝阳区安翔北里9号（京藏高速路东...","[""神经内科"", ""心血管内科"", ""急诊部"", ""呼吸内科"", ""内分泌科"", ""消化内科"", ""血液肿瘤科"", ""老年病科"", ""普通内科"", ""肾内科"", ""免疫科"", ""高压氧科"", ""骨科"", ""普通外科"", ""神经外科"", ""心胸外科"", ""泌尿外科"", ""血管外科"", ""整形烧伤科"", ""妇产科"", ""儿科"", ""口腔科"", ""特诊科"", ""检验科"", ""中医科"", ""病理实验科"", ""皮肤科"", ""眼科"", ""军休、地方干部病房"", ""耳鼻咽喉科"", ""麻醉科"", ""药学部"", ""医学影像中心"", ""重症监护室"", ""放疗科"", ""生殖医学中心"", ""特种医学科"", ""康复医学科"", ""创面修复整形科"", ""体检中心"", ""整形美容中心"", ""超声科"", ""中医骨伤科""]","["" 第30名 "", ""12091 万次"", ""93166 位"", ""667"", "" 5"", ""99%""]","{}"
"医科院肿瘤医院","[""三级甲等"", ""肿瘤医院""]","北京市朝阳区潘家园南里17号","[""肿瘤内科"", ""放射治疗科"", ""妇科"", ""综合科"", ""骨科"", ""胸外科"", ""影像诊断科"", ""病理科"", ""头颈外科"", ""胰胃外科"", ""结直肠外科"", ""泌尿外科"", ""麻醉科"", ""乳腺外科"", ""肝胆外科"", ""介入治疗科"", ""神经外科"", ""内镜科"", ""中医科"", ""核医学科"", ""临床试验中心"", ""超声科"", ""重症加强治疗科"", ""检验科"", ""药剂科"", ""口腔科"", ""防癌科"", ""特诊科""]","["" 第29名 "", ""第83名"", ""12791 万次"", ""138782 位"", ""5530"", "" 58"", ""99%""]","{""胸外科"": ""第二名"", ""肿瘤学"": ""第四名"", ""耳鼻喉头颈外科"": ""第九名""}"
"北京妇产医院","[""三级甲等"", ""妇产医院""]","东院:北京市朝阳区姚家园路251号;西院:...","[""产科"", ""妇科"", ""妇科微创中心"", ""计划生育科"", ""产前诊断中心"", ""妇科内分泌"", ""优生咨询门诊"", ""妇科肿瘤科"", ""新生儿科"", ""生殖医学科"", ""儿童保健"", ""乳腺科"", ""中医科"", ""麻醉科"", ""放射科"", ""内科"", ""超声科"", ""妇产体检中心"", ""男科"", ""性医学门诊"", ""营养科"", ""理疗科"", ""中医男科"", ""病理科"", ""全科(轮转)""]","["" 第24名 "", ""第73名"", ""14180 万次"", ""121108 位"", ""1825"", "" 100"", ""95%""]","{""妇产科"": ""第四名""}"
"航空总医院","[""三级"", ""综合医院""]","北京市朝阳区安外北苑3号(总院);北京市...","[""心血管内科"", ""神经内科"", ""消化内科"", ""内分泌科"", ""肾病内科"", ""急诊科"", ""呼吸内科"", ""血液内科"", ""普通内科"", ""神经外科"", ""普外科"", ""骨科"", ""脊柱外科"", ""关节外科（骨三科）"", ""泌尿外科"", ""胸心血管外科"", ""创伤骨科"", ""血管外科"", ""普外乳腺科"", ""功能神经外科"", ""儿科"", ""妇科"", ""产科"", ""口腔科"", ""疼痛医学中心"", ""中医科"", ""耳鼻喉科"", ""皮肤科"", ""眼科"", ""医学影像科"", ""麻醉科"", ""心身医学科"", ""重症监护室"", ""超声科"", ""康复医学科"", ""中西医结合科"", ""肿瘤内科"", ""放疗科"", ""男科"", ""病理科"", ""检验科"", ""预防保健科"", ""介入科"", ""放射科""]","["" 第32名 "", ""11420 万次"", ""114267 位"", ""1692"", "" 9"", ""99%""]","{}"
"民航总医院","[""三级"", ""综合医院""]","北京市朝外高井甲1号","[""心血管内科"", ""神经内科"", ""内分泌科"", ""消化内科"", ""肾病内科"", ""呼吸内科"", ""老年病内科"", ""高压氧科"", ""急诊科"", ""血透中心"", ""风湿免疫科"", ""骨科"", ""泌尿外科"", ""普通外科"", ""心胸外科"", ""神经外科"", ""腺体外科"", ""肝胆外科"", ""肛肠外科"", ""血管外科"", ""腹壁疝外科"", ""整形外科"", ""儿科"", ""妇产科"", ""耳鼻咽喉头颈外科"", ""口腔科"", ""中医科"", ""眼科"", ""皮肤科"", ""康复理疗科"", ""核医学科"", ""传染科"", ""手术麻醉科"", ""疼痛科"", ""放射科"", ""检验科"", ""重症医学科"", ""药剂科"", ""前列腺科"", ""营养科""]","["" 第74名 "", ""1755 万次"", ""21414 位"", ""176"", "" 6"", ""97%""]","{}"
"北京地坛医院","[""三级甲等"", ""传染病医院""]","北京市朝阳区京顺东街8号","[""肝病中心"", ""感染性疾病诊疗中心"", ""危重症救治中心"", ""妇产科"", ""皮肤性病科"", ""骨科"", ""中西医结合一科"", ""消化内科"", ""肿瘤介入科"", ""心血管内科"", ""急诊科"", ""神经内科"", ""肿瘤内科"", ""泌尿外科"", ""肝胆外科"", ""神经外科"", ""普外科"", ""耳鼻喉科"", ""内分泌科"", ""眼科"", ""儿科"", ""麻醉科"", ""医学美容科"", ""ICU"", ""口腔科"", ""检验科"", ""综合科"", ""放射科"", ""呼吸科""]","["" 第22名 "", ""第60名"", ""16235 万次"", ""98293 位"", ""1365"", "" 14"", ""98%""]","{""感染内科"": ""第二名"", ""皮肤性病科"": ""第十名""}"
"望京医院","[""三级甲等"", ""中医医院""]","北京市朝阳区望京中环南路6号","[""肿瘤科"", ""妇科"", ""针灸（脑病）科"", ""风湿免疫科"", ""心血管内科"", ""普通内科"", ""外科"", ""肛肠科"", ""推拿科"", ""呼吸科"", ""耳鼻喉科"", ""骨伤综合科"", ""儿科"", ""皮肤科"", ""脾胃病（消化）科"", ""内分泌科肾病科"", ""男科"", ""脊柱科"", ""骨关节科"", ""创伤科"", ""眼科"", ""急诊科"", ""运动医学科（关节四科）"", ""康复科"", ""血管外科"", ""口腔科"", ""血透中心"", ""特色诊疗部"", ""麻醉科"", ""理疗科"", ""神经外科"", ""重症监护病房ICU"", ""泌尿外科"", ""感染内科"", ""心理咨询科"", ""疼痛科""]","["" 第38名 "", ""8548 万次"", ""56732 位"", ""410"", "" 11"", ""97%""]","{}"
